cores, tasks, nodes, edgep, objro, growf,  util, sched, mhigh, mlow,  cavg,  lavg
   25,    20,    50,   0.7,   0.2,   1.0,  30.0,     0,4294967295,  000,314.56,236.63
   25,    20,    50,   0.7,   0.3,   0.1,   2.5,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.1,   5.0,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.1,   7.5,     1,   002,  023,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.1,  10.0,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.1,  12.5,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.1,  15.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.1,  17.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.1,  20.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.1,  22.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.1,  25.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.1,  27.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.1,  30.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.2,   2.5,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.2,   5.0,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.2,   7.5,     1,   002,  023,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.2,  10.0,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.2,  12.5,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.2,  15.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.2,  17.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.2,  20.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.2,  22.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.2,  25.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.2,  27.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.2,  30.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.3,   2.5,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.3,   5.0,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.3,   7.5,     1,   002,  023,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.3,  10.0,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.3,  12.5,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.3,  15.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.3,  17.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.3,  20.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.3,  22.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.3,  25.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.3,  27.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.3,  30.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.4,   2.5,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.4,   5.0,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.4,   7.5,     1,   002,  023,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.4,  10.0,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.4,  12.5,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.4,  15.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.4,  17.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.4,  20.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.4,  22.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.4,  25.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.4,  27.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.4,  30.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.5,   2.5,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.5,   5.0,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.5,   7.5,     1,   002,  023,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.5,  10.0,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.5,  12.5,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.5,  15.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.5,  17.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.5,  20.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.5,  22.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.5,  25.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.5,  27.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.5,  30.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.6,   2.5,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.6,   5.0,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.6,   7.5,     1,   002,  023,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.6,  10.0,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.6,  12.5,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.6,  15.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.6,  17.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.6,  20.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.6,  22.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.6,  25.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.6,  27.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.6,  30.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.7,   2.5,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.7,   5.0,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.7,   7.5,     1,   002,  023,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.7,  10.0,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.7,  12.5,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.7,  15.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.7,  17.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.7,  20.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.7,  22.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.7,  25.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.7,  27.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.7,  30.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.8,   2.5,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.8,   5.0,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.8,   7.5,     1,   002,  023,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.8,  10.0,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.8,  12.5,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.8,  15.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.8,  17.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.8,  20.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.8,  22.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.8,  25.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.8,  27.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.8,  30.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.9,   2.5,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.9,   5.0,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.9,   7.5,     1,   002,  023,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   0.9,  10.0,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.9,  12.5,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   0.9,  15.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.9,  17.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.9,  20.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.9,  22.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.9,  25.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.9,  27.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   0.9,  30.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   1.0,   2.5,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   1.0,   5.0,     1,   000,  025,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   1.0,   7.5,     1,   002,  023,3001.19,2334.07
   25,    20,    50,   0.7,   0.3,   1.0,  10.0,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   1.0,  12.5,     0,4294967295,  000,2440.47,1878.92
   25,    20,    50,   0.7,   0.3,   1.0,  15.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   1.0,  17.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   1.0,  20.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   1.0,  22.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   1.0,  25.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   1.0,  27.5,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.3,   1.0,  30.0,     0,4294967295,  000,281.90,201.46
   25,    20,    50,   0.7,   0.4,   0.1,   2.5,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.1,   5.0,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.1,   7.5,     1,   002,  023,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.1,  10.0,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.1,  12.5,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.1,  15.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.1,  17.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.1,  20.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.1,  22.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.1,  25.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.1,  27.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.1,  30.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.2,   2.5,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.2,   5.0,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.2,   7.5,     1,   002,  023,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.2,  10.0,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.2,  12.5,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.2,  15.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.2,  17.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.2,  20.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.2,  22.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.2,  25.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.2,  27.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.2,  30.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.3,   2.5,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.3,   5.0,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.3,   7.5,     1,   002,  023,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.3,  10.0,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.3,  12.5,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.3,  15.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.3,  17.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.3,  20.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.3,  22.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.3,  25.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.3,  27.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.3,  30.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.4,   2.5,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.4,   5.0,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.4,   7.5,     1,   002,  023,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.4,  10.0,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.4,  12.5,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.4,  15.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.4,  17.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.4,  20.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.4,  22.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.4,  25.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.4,  27.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.4,  30.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.5,   2.5,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.5,   5.0,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.5,   7.5,     1,   002,  023,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.5,  10.0,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.5,  12.5,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.5,  15.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.5,  17.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.5,  20.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.5,  22.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.5,  25.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.5,  27.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.5,  30.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.6,   2.5,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.6,   5.0,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.6,   7.5,     1,   002,  023,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.6,  10.0,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.6,  12.5,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.6,  15.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.6,  17.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.6,  20.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.6,  22.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.6,  25.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.6,  27.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.6,  30.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.7,   2.5,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.7,   5.0,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.7,   7.5,     1,   002,  023,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.7,  10.0,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.7,  12.5,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.7,  15.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.7,  17.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.7,  20.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.7,  22.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.7,  25.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.7,  27.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.7,  30.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.8,   2.5,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.8,   5.0,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.8,   7.5,     1,   002,  023,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.8,  10.0,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.8,  12.5,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.8,  15.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.8,  17.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.8,  20.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.8,  22.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.8,  25.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.8,  27.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.8,  30.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.9,   2.5,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.9,   5.0,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.9,   7.5,     1,   002,  023,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   0.9,  10.0,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.9,  12.5,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   0.9,  15.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.9,  17.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.9,  20.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.9,  22.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.9,  25.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.9,  27.5,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   0.9,  30.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   1.0,   2.5,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   1.0,   5.0,     1,   000,  025,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   1.0,   7.5,     1,   002,  023,2726.73,2127.69
   25,    20,    50,   0.7,   0.4,   1.0,  10.0,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   1.0,  12.5,     0,4294967295,  000,2159.19,1696.60
   25,    20,    50,   0.7,   0.4,   1.0,  15.0,     0,4294967295,  000,276.32,217.68
   25,    20,    50,   0.7,   0.4,   1.0,  17.5,     0,4294967295,  000,276.32,217.68
